Producto,Venta,Unidades,Precio,Subtotal,Fecha
Taladro,85,2,6.0,12.0,2023-10-21
Taladro,147,4,6.0,24.0,2023-02-20
Taladro,67,8,6.0,48.0,2023-03-18
Destornillador,90,3,3.25,9.75,2023-04-25
Destornillador,114,3,3.25,9.75,2023-02-18
Destornillador,87,6,3.25,19.5,2023-04-03
Destornillador,120,7,3.25,22.75,2023-06-11
Destornillador,94,1,3.25,3.25,2023-11-25
Taladro,4,3,6.0,18.0,2023-02-24
Martillo,67,8,4.75,38.0,2023-10-21
Taladro,138,8,6.0,48.0,2023-07-19
Martillo,81,4,4.75,19.0,2023-05-28
Taladro,104,6,6.0,36.0,2023-02-18
Taladro,142,3,6.0,18.0,2023-04-30
Martillo,48,4,4.75,19.0,2023-01-13
Martillo,53,4,4.75,19.0,2023-07-03
Martillo,84,4,4.75,19.0,2023-04-03
Taladro,92,2,6.0,12.0,2023-09-20
Destornillador,118,1,3.25,3.25,2023-07-07
Taladro,122,5,6.0,30.0,2023-03-28
Martillo,85,5,4.75,23.75,2023-08-21
Martillo,73,1,4.75,4.75,2023-12-19
Destornillador,121,3,3.25,9.75,2023-01-16
Martillo,37,6,4.75,28.5,2023-11-27
Destornillador,3,5,3.25,16.25,2023-02-23
Martillo,10,7,4.75,33.25,2023-05-26
Martillo,153,4,4.75,19.0,2023-02-11
Martillo,107,3,4.75,14.25,2023-11-22
Destornillador,18,8,3.25,26.0,2023-08-31
Taladro,2,4,6.0,24.0,2023-04-20
Martillo,63,9,4.75,42.75,2023-06-07
Taladro,100,5,6.0,30.0,2023-08-20
Destornillador,147,5,3.25,16.25,2023-02-28
Martillo,148,5,4.75,23.75,2023-07-12
Martillo,73,3,4.75,14.25,2023-09-27
Destornillador,86,3,3.25,9.75,2023-05-19
Martillo,76,1,4.75,4.75,2023-03-22
Martillo,3,4,4.75,19.0,2023-12-11
Destornillador,146,5,3.25,16.25,2023-06-02
Destornillador,130,1,3.25,3.25,2023-01-06
Destornillador,82,7,3.25,22.75,2023-07-30
Martillo,2,8,4.75,38.0,2023-09-19
Destornillador,45,9,3.25,29.25,2023-12-30
Taladro,18,3,6.0,18.0,2023-12-25
Destornillador,40,7,3.25,22.75,2023-10-14
Destornillador,83,7,3.25,22.75,2023-11-11
Taladro,145,4,6.0,24.0,2023-04-26
Martillo,90,5,4.75,23.75,2023-11-30
Destornillador,89,5,3.25,16.25,2023-04-21
Taladro,136,2,6.0,12.0,2023-09-16
Destornillador,57,4,3.25,13.0,2023-07-06
Martillo,65,6,4.75,28.5,2023-10-09
Taladro,5,1,6.0,6.0,2023-12-13
Destornillador,87,1,3.25,3.25,2023-05-17
Martillo,28,2,4.75,9.5,2023-05-01
Destornillador,39,8,3.25,26.0,2023-05-26
Taladro,45,3,6.0,18.0,2023-09-15
Martillo,10,2,4.75,9.5,2023-07-11
Martillo,148,2,4.75,9.5,2023-02-28
Taladro,156,8,6.0,48.0,2023-04-13
Destornillador,113,9,3.25,29.25,2023-08-12
Taladro,98,3,6.0,18.0,2023-11-01
Taladro,51,3,6.0,18.0,2023-08-25
Taladro,119,4,6.0,24.0,2023-06-01
Martillo,60,3,4.75,14.25,2023-11-22
Martillo,159,1,4.75,4.75,2023-05-06
Destornillador,132,9,3.25,29.25,2023-01-26
Taladro,30,7,6.0,42.0,2023-07-18
Destornillador,57,3,3.25,9.75,2023-01-25
Taladro,16,5,6.0,30.0,2023-07-08
Destornillador,124,1,3.25,3.25,2023-04-03
Destornillador,134,1,3.25,3.25,2023-12-07
Martillo,6,7,4.75,33.25,2023-04-01
Taladro,67,9,6.0,54.0,2023-11-09
Destornillador,131,5,3.25,16.25,2023-03-20
Taladro,128,9,6.0,54.0,2023-05-05
Martillo,123,5,4.75,23.75,2023-12-11
Destornillador,30,5,3.25,16.25,2023-05-03
Taladro,33,8,6.0,48.0,2023-02-27
Martillo,73,5,4.75,23.75,2023-05-03
Martillo,44,6,4.75,28.5,2023-10-30
Destornillador,97,5,3.25,16.25,2023-02-08
Taladro,157,1,6.0,6.0,2023-05-24
Destornillador,91,4,3.25,13.0,2023-02-28
Taladro,7,4,6.0,24.0,2023-06-02
Martillo,159,5,4.75,23.75,2023-04-26
Taladro,41,6,6.0,36.0,2023-11-22
Destornillador,7,7,3.25,22.75,2023-11-14
Martillo,26,7,4.75,33.25,2023-10-31
Martillo,21,9,4.75,42.75,2023-02-10
Taladro,93,1,6.0,6.0,2023-12-16
Martillo,78,4,4.75,19.0,2023-06-23
Taladro,35,9,6.0,54.0,2023-05-05
Taladro,41,7,6.0,42.0,2023-06-23
Taladro,32,2,6.0,12.0,2023-05-28
Destornillador,85,7,3.25,22.75,2023-09-24
Martillo,31,7,4.75,33.25,2023-08-14
Taladro,97,2,6.0,12.0,2023-08-06
Taladro,77,3,6.0,18.0,2023-06-03
Destornillador,12,3,3.25,9.75,2023-01-30
Martillo,155,9,4.75,42.75,2023-04-29
Destornillador,82,3,3.25,9.75,2023-11-05
Destornillador,114,6,3.25,19.5,2023-06-23
Martillo,3,4,4.75,19.0,2023-09-05
Martillo,74,1,4.75,4.75,2023-05-12
Destornillador,79,4,3.25,13.0,2023-04-29
Martillo,36,8,4.75,38.0,2023-09-30
Martillo,5,3,4.75,14.25,2023-03-22
Destornillador,100,4,3.25,13.0,2023-05-09
Taladro,13,1,6.0,6.0,2023-05-27
Martillo,24,5,4.75,23.75,2023-08-11
Taladro,89,1,6.0,6.0,2023-07-03
Martillo,102,7,4.75,33.25,2023-01-29
Destornillador,27,2,3.25,6.5,2023-05-13
Taladro,37,6,6.0,36.0,2023-10-03
Taladro,4,3,6.0,18.0,2023-09-23
Martillo,126,6,4.75,28.5,2023-10-02
Taladro,92,5,6.0,30.0,2023-02-26
Destornillador,13,5,3.25,16.25,2023-10-10
Destornillador,18,3,3.25,9.75,2023-08-01
Martillo,107,4,4.75,19.0,2023-07-07
Destornillador,16,7,3.25,22.75,2023-03-18
Martillo,120,8,4.75,38.0,2023-01-22
Destornillador,31,6,3.25,19.5,2023-03-23
Destornillador,84,3,3.25,9.75,2023-07-01
Martillo,118,8,4.75,38.0,2023-11-23
Destornillador,125,7,3.25,22.75,2023-11-14
Destornillador,50,9,3.25,29.25,2023-03-08
Destornillador,127,6,3.25,19.5,2023-11-29
Taladro,43,3,6.0,18.0,2023-09-21
Martillo,19,9,4.75,42.75,2023-06-17
Destornillador,39,4,3.25,13.0,2023-09-02
Martillo,108,5,4.75,23.75,2023-11-06
Destornillador,15,1,3.25,3.25,2023-10-19
Martillo,98,3,4.75,14.25,2023-10-14
Martillo,124,8,4.75,38.0,2023-07-13
Martillo,99,1,4.75,4.75,2023-02-18
Martillo,64,7,4.75,33.25,2023-02-15
Taladro,157,1,6.0,6.0,2023-07-18
Taladro,142,5,6.0,30.0,2023-03-20
Martillo,94,4,4.75,19.0,2023-07-11
Taladro,141,5,6.0,30.0,2023-02-11
Taladro,156,5,6.0,30.0,2023-07-19
Taladro,119,6,6.0,36.0,2023-05-16
Destornillador,134,2,3.25,6.5,2023-09-01
Martillo,21,1,4.75,4.75,2023-10-24
Taladro,2,1,6.0,6.0,2023-12-22
Destornillador,59,8,3.25,26.0,2023-07-12
Martillo,54,8,4.75,38.0,2023-01-14
Taladro,47,8,6.0,48.0,2023-04-17
Martillo,94,3,4.75,14.25,2023-03-07
Martillo,49,3,4.75,14.25,2023-04-06
Destornillador,28,6,3.25,19.5,2023-03-17
Martillo,158,9,4.75,42.75,2023-06-21
Taladro,43,4,6.0,24.0,2023-09-06
Destornillador,6,4,3.25,13.0,2023-03-13
Destornillador,25,1,3.25,3.25,2023-05-19
Martillo,129,1,4.75,4.75,2023-10-06
Taladro,31,8,6.0,48.0,2023-05-26
Taladro,24,7,6.0,42.0,2023-05-08
Destornillador,117,7,3.25,22.75,2023-07-25
Destornillador,122,7,3.25,22.75,2023-09-02
Destornillador,17,2,3.25,6.5,2023-06-23
Martillo,113,2,4.75,9.5,2023-02-09
Destornillador,138,3,3.25,9.75,2023-01-16
Martillo,138,5,4.75,23.75,2023-12-15
Destornillador,66,5,3.25,16.25,2023-07-01
Martillo,153,3,4.75,14.25,2023-01-02
Taladro,25,1,6.0,6.0,2023-02-12
Martillo,88,4,4.75,19.0,2023-06-03
Taladro,155,4,6.0,24.0,2023-02-01
Taladro,34,3,6.0,18.0,2023-09-15
Destornillador,135,9,3.25,29.25,2023-02-04
Destornillador,46,7,3.25,22.75,2023-10-22
Taladro,94,2,6.0,12.0,2023-01-11
Martillo,75,6,4.75,28.5,2023-02-24
Destornillador,142,1,3.25,3.25,2023-05-05
Martillo,2,8,4.75,38.0,2023-03-15
Martillo,54,2,4.75,9.5,2023-03-09
Martillo,41,7,4.75,33.25,2023-06-07
Destornillador,97,2,3.25,6.5,2023-01-04
Destornillador,12,7,3.25,22.75,2023-07-29
Taladro,95,5,6.0,30.0,2023-11-23
Martillo,160,7,4.75,33.25,2023-12-23
Destornillador,88,9,3.25,29.25,2023-09-27
Martillo,20,9,4.75,42.75,2023-05-18
Taladro,26,1,6.0,6.0,2023-09-10
Destornillador,28,9,3.25,29.25,2023-03-29
Taladro,84,6,6.0,36.0,2023-08-05
Destornillador,66,3,3.25,9.75,2023-01-21
Destornillador,146,1,3.25,3.25,2023-07-08
Taladro,71,8,6.0,48.0,2023-12-25
Destornillador,13,6,3.25,19.5,2023-05-06
Martillo,41,2,4.75,9.5,2023-12-22
Destornillador,71,6,3.25,19.5,2023-11-03
Martillo,90,9,4.75,42.75,2023-02-22
Destornillador,82,7,3.25,22.75,2023-07-14
Martillo,65,7,4.75,33.25,2023-10-21
Martillo,148,9,4.75,42.75,2023-06-03
Taladro,154,2,6.0,12.0,2023-07-14
Destornillador,99,3,3.25,9.75,2023-04-22
Martillo,23,1,4.75,4.75,2023-08-08
Taladro,117,3,6.0,18.0,2023-02-10
Taladro,46,8,6.0,48.0,2023-11-28
Taladro,129,3,6.0,18.0,2023-06-21
Taladro,112,4,6.0,24.0,2023-01-01
Taladro,128,2,6.0,12.0,2023-11-24
Martillo,146,1,4.75,4.75,2023-07-18
Destornillador,31,6,3.25,19.5,2023-01-29
Destornillador,123,3,3.25,9.75,2023-10-22
Destornillador,144,1,3.25,3.25,2023-04-22
Destornillador,102,5,3.25,16.25,2023-05-14
Destornillador,43,9,3.25,29.25,2023-10-28
Martillo,103,3,4.75,14.25,2023-03-01
Taladro,37,9,6.0,54.0,2023-06-14
Taladro,97,7,6.0,42.0,2023-11-08
Destornillador,158,3,3.25,9.75,2023-08-17
Destornillador,27,6,3.25,19.5,2023-10-01
Martillo,15,4,4.75,19.0,2023-11-28
Destornillador,9,8,3.25,26.0,2023-04-11
Martillo,92,4,4.75,19.0,2023-04-16
Destornillador,4,1,3.25,3.25,2023-06-16
Destornillador,141,9,3.25,29.25,2023-12-03
Destornillador,48,2,3.25,6.5,2023-04-16
Martillo,29,5,4.75,23.75,2023-06-03
Destornillador,22,7,3.25,22.75,2023-04-26
Martillo,10,5,4.75,23.75,2023-09-08
Martillo,155,6,4.75,28.5,2023-09-11
Destornillador,70,6,3.25,19.5,2023-04-23
Taladro,48,6,6.0,36.0,2023-07-23
Martillo,23,1,4.75,4.75,2023-03-03
Martillo,122,3,4.75,14.25,2023-10-14
Taladro,11,7,6.0,42.0,2023-04-18
Martillo,70,8,4.75,38.0,2023-05-02
Destornillador,132,3,3.25,9.75,2023-01-17
Martillo,16,5,4.75,23.75,2023-04-05
Taladro,12,8,6.0,48.0,2023-12-22
Taladro,134,5,6.0,30.0,2023-01-29
Taladro,12,9,6.0,54.0,2023-10-30
Martillo,109,7,4.75,33.25,2023-12-23
Martillo,105,1,4.75,4.75,2023-03-08
Martillo,87,2,4.75,9.5,2023-11-05
Taladro,64,2,6.0,12.0,2023-08-14
Destornillador,95,1,3.25,3.25,2023-11-23
Destornillador,152,5,3.25,16.25,2023-07-25
Martillo,75,1,4.75,4.75,2023-07-20
Martillo,132,3,4.75,14.25,2023-11-11
Destornillador,25,9,3.25,29.25,2023-09-16
Taladro,68,2,6.0,12.0,2023-10-17
Destornillador,158,6,3.25,19.5,2023-02-14
Taladro,148,4,6.0,24.0,2023-06-30
Taladro,131,6,6.0,36.0,2023-01-26
Martillo,111,6,4.75,28.5,2023-06-30
Destornillador,122,9,3.25,29.25,2023-07-07
Martillo,5,7,4.75,33.25,2023-05-15
Taladro,8,8,6.0,48.0,2023-01-01
Martillo,111,3,4.75,14.25,2023-04-12
Martillo,152,7,4.75,33.25,2023-06-22
Destornillador,99,1,3.25,3.25,2023-12-03
Taladro,29,5,6.0,30.0,2023-03-31
Martillo,12,2,4.75,9.5,2023-03-19
Martillo,139,9,4.75,42.75,2023-08-26
Taladro,86,6,6.0,36.0,2023-05-29
Taladro,20,6,6.0,36.0,2023-03-29
Martillo,13,7,4.75,33.25,2023-05-04
Taladro,19,6,6.0,36.0,2023-04-17
Taladro,70,6,6.0,36.0,2023-01-21
Taladro,78,4,6.0,24.0,2023-12-10
Destornillador,37,2,3.25,6.5,2023-10-17
Martillo,139,8,4.75,38.0,2023-11-21
Destornillador,30,9,3.25,29.25,2023-02-14
Martillo,93,8,4.75,38.0,2023-09-10
Martillo,8,2,4.75,9.5,2023-03-26
Taladro,37,6,6.0,36.0,2023-05-12
Martillo,28,1,4.75,4.75,2023-08-12
Taladro,101,7,6.0,42.0,2023-06-12
Destornillador,14,8,3.25,26.0,2023-11-08
Destornillador,21,8,3.25,26.0,2023-10-21
Martillo,140,2,4.75,9.5,2023-04-16
Martillo,24,2,4.75,9.5,2023-08-22
Martillo,33,7,4.75,33.25,2023-10-01
Martillo,31,8,4.75,38.0,2023-07-19
Martillo,70,4,4.75,19.0,2023-10-31
Destornillador,104,5,3.25,16.25,2023-04-05
Martillo,3,2,4.75,9.5,2023-11-13
Taladro,154,3,6.0,18.0,2023-10-18
Taladro,48,3,6.0,18.0,2023-07-12
Destornillador,109,3,3.25,9.75,2023-03-12
Destornillador,145,8,3.25,26.0,2023-08-30
Destornillador,27,1,3.25,3.25,2023-11-13
Martillo,10,6,4.75,28.5,2023-05-17
Martillo,14,4,4.75,19.0,2023-02-16
Destornillador,37,4,3.25,13.0,2023-11-27
Taladro,75,1,6.0,6.0,2023-06-15
Martillo,28,9,4.75,42.75,2023-10-18
Taladro,145,5,6.0,30.0,2023-03-26
Taladro,29,2,6.0,12.0,2023-08-15
Taladro,125,8,6.0,48.0,2023-11-17
Taladro,83,3,6.0,18.0,2023-02-28
Taladro,84,9,6.0,54.0,2023-06-08
Martillo,5,5,4.75,23.75,2023-05-16
Martillo,46,6,4.75,28.5,2023-11-17
Destornillador,142,2,3.25,6.5,2023-12-16
Taladro,54,9,6.0,54.0,2023-03-28
Taladro,86,1,6.0,6.0,2023-08-14
Taladro,2,4,6.0,24.0,2023-09-11
Destornillador,27,7,3.25,22.75,2023-04-16
Taladro,127,2,6.0,12.0,2023-03-03
Martillo,3,6,4.75,28.5,2023-07-16
Taladro,135,8,6.0,48.0,2023-12-22
Destornillador,47,2,3.25,6.5,2023-07-23
Martillo,140,4,4.75,19.0,2023-01-14
Martillo,38,8,4.75,38.0,2023-05-31
Destornillador,35,7,3.25,22.75,2023-04-17
Destornillador,138,1,3.25,3.25,2023-02-28
Taladro,31,3,6.0,18.0,2023-08-20
Taladro,144,3,6.0,18.0,2023-09-25
Martillo,36,5,4.75,23.75,2023-07-18
Martillo,121,7,4.75,33.25,2023-06-22
Destornillador,51,9,3.25,29.25,2023-04-02
Martillo,58,8,4.75,38.0,2023-11-21
Taladro,81,5,6.0,30.0,2023-08-05
Destornillador,35,4,3.25,13.0,2023-05-27
Martillo,63,3,4.75,14.25,2023-05-11
Taladro,107,7,6.0,42.0,2023-08-10
Martillo,20,7,4.75,33.25,2023-11-19
Martillo,89,4,4.75,19.0,2023-10-21
Destornillador,19,8,3.25,26.0,2023-08-16
Martillo,43,9,4.75,42.75,2023-04-26
Martillo,30,9,4.75,42.75,2023-02-27
Martillo,106,2,4.75,9.5,2023-03-13
Taladro,108,1,6.0,6.0,2023-11-16
Martillo,100,9,4.75,42.75,2023-03-27
Destornillador,81,9,3.25,29.25,2023-06-23
Taladro,78,2,6.0,12.0,2023-07-18
Martillo,78,7,4.75,33.25,2023-11-05
Taladro,111,8,6.0,48.0,2023-03-10
Martillo,29,8,4.75,38.0,2023-12-16
Martillo,31,9,4.75,42.75,2023-08-06
Destornillador,80,1,3.25,3.25,2023-11-01
Taladro,74,2,6.0,12.0,2023-08-19
Destornillador,23,1,3.25,3.25,2023-08-10
Martillo,73,1,4.75,4.75,2023-07-29
Taladro,147,8,6.0,48.0,2023-06-30
Martillo,107,9,4.75,42.75,2023-03-13
Taladro,139,1,6.0,6.0,2023-11-01
Destornillador,23,6,3.25,19.5,2023-06-04
Destornillador,45,1,3.25,3.25,2023-01-05
Martillo,134,5,4.75,23.75,2023-07-20
Taladro,66,4,6.0,24.0,2023-04-27
Martillo,26,1,4.75,4.75,2023-12-04
Taladro,158,1,6.0,6.0,2023-07-22
Taladro,131,3,6.0,18.0,2023-07-14
Taladro,16,1,6.0,6.0,2023-04-12
Destornillador,8,3,3.25,9.75,2023-02-03
Taladro,87,6,6.0,36.0,2023-10-09
Martillo,127,8,4.75,38.0,2023-04-06
Martillo,30,3,4.75,14.25,2023-05-06
Martillo,41,2,4.75,9.5,2023-05-04
Destornillador,19,4,3.25,13.0,2023-08-15
Taladro,22,1,6.0,6.0,2023-11-10
Martillo,22,1,4.75,4.75,2023-03-13
Destornillador,57,4,3.25,13.0,2023-02-13
Destornillador,59,5,3.25,16.25,2023-05-23
Taladro,132,4,6.0,24.0,2023-08-13
Destornillador,87,5,3.25,16.25,2023-12-23
Destornillador,97,9,3.25,29.25,2023-06-06
Martillo,33,7,4.75,33.25,2023-07-12
Destornillador,55,3,3.25,9.75,2023-02-22
Taladro,121,3,6.0,18.0,2023-08-31
Taladro,81,5,6.0,30.0,2023-09-23
Destornillador,104,8,3.25,26.0,2023-10-20
Destornillador,106,8,3.25,26.0,2023-11-26
Martillo,91,7,4.75,33.25,2023-05-21
Destornillador,49,1,3.25,3.25,2023-07-29
Taladro,110,1,6.0,6.0,2023-04-30
Destornillador,75,2,3.25,6.5,2023-04-28
Martillo,18,2,4.75,9.5,2023-07-03
Martillo,65,4,4.75,19.0,2023-12-03
Destornillador,130,5,3.25,16.25,2023-12-14
Martillo,65,9,4.75,42.75,2023-10-15
Taladro,10,5,6.0,30.0,2023-12-08
Martillo,37,4,4.75,19.0,2023-12-11
Martillo,99,4,4.75,19.0,2023-09-19
Taladro,63,7,6.0,42.0,2023-07-29
Taladro,2,7,6.0,42.0,2023-11-18
Martillo,44,1,4.75,4.75,2023-02-03
Destornillador,40,1,3.25,3.25,2023-04-28
Taladro,159,5,6.0,30.0,2023-03-16
Martillo,64,7,4.75,33.25,2023-06-26
Destornillador,51,1,3.25,3.25,2023-01-15
Destornillador,51,5,3.25,16.25,2023-12-17
Taladro,143,3,6.0,18.0,2023-02-04
Taladro,52,9,6.0,54.0,2023-04-26
Destornillador,36,9,3.25,29.25,2023-04-08
Destornillador,141,1,3.25,3.25,2023-03-01
Taladro,38,4,6.0,24.0,2023-07-23
Taladro,53,5,6.0,30.0,2023-11-17
Martillo,89,9,4.75,42.75,2023-03-25
Destornillador,25,4,3.25,13.0,2023-03-09
